ID,dist,lat,lon
406557,4,38.324586,-122.712765
406558,4,38.34072,-122.712778
406562,4,38.346087,-122.712889
406563,4,38.346811,-122.712928
406564,4,38.347681,-122.712915
406565,4,38.347681,-122.712919
406573,4,38.268564,-122.665764
406575,4,38.284547,-122.686388
406576,4,38.284547,-122.686388
406577,4,38.301757,-122.706742
406578,4,38.316184,-122.715031
406579,4,38.324642,-122.712993
406581,4,38.346176,-122.713127
406586,4,38.340828,-122.713007
406602,4,37.691723,-122.0654
406603,4,37.693221,-122.060057
406604,4,37.693792,-122.048339
406605,4,37.699915,-121.926769
406606,4,37.700435,-121.924489
406607,4,37.700395,-121.924665
406608,4,37.699915,-121.926769
406609,4,37.701469,-121.902607
406613,4,37.690798,-122.093072
406614,4,37.694015,-122.048603
406615,4,37.693822,-122.049459
406623,4,37.993989,-122.071289
406628,4,38.011247,-121.864952
406635,4,38.023366,-121.968953
406636,4,38.022944,-121.966592
406642,4,38.023805,-121.969427
406643,4,38.023014,-121.965323
406644,4,38.022452,-121.962465
406652,4,37.954251,-122.328788
406657,4,37.847128,-122.298642
406658,4,37.839668,-122.297004
406659,4,37.866963,-122.303994
406660,4,37.954132,-122.3289
406684,4,37.630956,-122.112459
406685,4,37.631102,-122.112144
406686,4,37.63185,-122.110585
406687,4,37.627408,-122.123036
406688,4,37.627801,-122.121868
406689,4,37.627801,-122.121868
406694,4,37.636947,-122.098741
406695,4,37.636947,-122.098741
406696,4,37.635501,-122.101672
406712,4,37.628164,-122.121409
406713,4,37.628674,-122.119903
406714,4,37.628674,-122.119903
406715,4,37.632433,-122.109896
406716,4,37.631299,-122.112219
406717,4,37.631299,-122.112219
406718,4,37.636822,-122.099281
406719,4,37.635671,-122.101773
406720,4,37.63549,-122.10227
406742,4,38.827171,-123.01441
406760,4,38.826849,-123.014629
406766,4,37.690532,-122.091359
406767,4,37.690259,-122.089852
406769,4,37.332668,-122.060628
406772,4,37.332482,-122.060617
406788,4,38.222236,-122.250404
406789,4,38.221321,-122.24176
406790,4,38.217324,-122.226189
406791,4,38.214351,-122.217515
406792,4,38.212014,-122.210112
406793,4,38.222234,-122.250388
406794,4,38.221322,-122.241749
406795,4,38.217263,-122.226022
406796,4,38.214352,-122.217516
406822,4,37.297486,-121.874117
406871,4,37.769968,-122.418524
406888,4,36.966968,-121.387738
406889,4,36.976273,-121.381198
406890,4,36.966966,-121.387743
406891,4,36.976267,-121.381462
406894,4,37.316841,-121.952427
406906,4,37.758682,-121.964418
406907,4,37.758682,-121.964418
406908,4,37.758682,-121.964418
407007,4,37.553623,-122.296488
407008,4,37.553623,-122.296488
407017,4,37.917462,-122.329259
407023,4,37.917369,-122.328803
407148,4,37.433665,-121.887868
407149,4,37.433397,-121.887727
407150,4,37.427274,-121.884436
407151,4,37.420741,-121.882093
407152,4,37.416073,-121.880751
407153,4,37.398059,-121.875211
407154,4,37.398059,-121.875211
407155,4,37.391513,-121.870376
407156,4,37.391513,-121.870376
407157,4,37.385475,-121.863839
407158,4,37.385475,-121.863839
407159,4,37.383052,-121.861237
407160,4,37.412547,-121.879697
407161,4,37.40777,-121.878234
407162,4,37.447443,-121.891175
407163,4,37.438152,-121.889287
407165,4,37.344023,-121.845368
407166,4,37.341738,-121.848369
407167,4,37.350275,-121.83842
407168,4,37.350009,-121.838565
407169,4,37.354464,-121.838073
407170,4,37.355375,-121.838389
407171,4,37.355375,-121.838389
407172,4,37.341738,-121.848369
407173,4,37.342007,-121.847982
407174,4,37.40088,-121.876103
407176,4,37.358523,-121.840267
407177,4,37.360223,-121.841285
407178,4,37.365983,-121.844705
407179,4,37.368611,-121.846609
407180,4,37.372785,-121.850839
407181,4,37.379684,-121.857783
407184,4,37.427403,-121.884848
407185,4,37.420881,-121.882423
407186,4,37.391614,-121.870798
407187,4,37.383139,-121.861675
407189,4,37.416221,-121.881079
407190,4,37.412704,-121.880023
407191,4,37.407919,-121.878542
407194,4,37.344191,-121.845564
407195,4,37.344296,-121.845433
407196,4,37.35456,-121.838284
407197,4,37.355237,-121.838607
407198,4,37.358518,-121.840538
407199,4,37.401028,-121.876406
407200,4,37.398207,-121.875543
407202,4,37.360613,-121.841794
407203,4,37.360613,-121.841794
407204,4,37.366097,-121.845103
407205,4,37.368698,-121.847065
407206,4,37.372897,-121.851246
407207,4,37.379794,-121.858188
407219,4,37.477872,-121.93334
407221,4,37.477791,-121.933545
407233,4,38.021173,-121.981491
407238,4,38.021449,-121.981785
407239,4,38.212014,-122.210113
407242,4,37.943467,-122.323784
407243,4,38.052365,-122.2278
407244,4,37.888622,-122.308678
407245,4,37.909564,-122.31655
407246,4,37.912502,-122.317364
407247,4,37.937479,-122.325945
407248,4,37.924801,-122.320238
407249,4,37.954251,-122.328788
407250,4,37.954132,-122.3289
407251,4,37.955597,-122.329563
407252,4,37.98424,-122.315628
407253,4,37.984379,-122.315577
407254,4,37.984379,-122.315577
407255,4,37.988496,-122.312983
407257,4,37.864887,-122.30302
407258,4,37.888622,-122.308678
407259,4,37.838814,-122.296557
407260,4,37.903574,-122.31244
407261,4,37.996735,-122.286591
407262,4,37.99336,-122.301718
407263,4,37.99336,-122.301718
407265,4,37.866986,-122.303717
407268,4,37.99801,-122.285108
407270,4,37.932712,-122.325878
407271,4,37.91859,-122.317348
407274,4,37.969552,-122.320607
407275,4,37.975313,-122.318663
407278,4,37.89438,-122.307952
407279,4,37.943406,-122.323941
407280,4,38.052228,-122.228257
407281,4,37.866963,-122.303994
407282,4,37.909536,-122.316706
407283,4,37.91248,-122.317515
407284,4,37.937368,-122.326196
407285,4,37.955446,-122.329677
407286,4,37.984399,-122.316033
407287,4,37.985094,-122.315756
407288,4,37.985094,-122.315756
407290,4,37.839668,-122.297004
407291,4,37.877407,-122.307241
407293,4,38.021623,-122.26336
407294,4,37.903475,-122.312712
407295,4,37.996849,-122.286694
407296,4,37.993511,-122.301607
407298,4,37.99346,-122.301971
407305,4,37.998129,-122.285223
407306,4,37.932553,-122.326013
407307,4,37.918568,-122.317539
407308,4,37.969432,-122.320772
407310,4,37.975598,-122.318706
407321,4,37.333648,-122.056851
407322,4,37.333648,-122.056851
407323,4,37.396419,-122.068661
407324,4,37.396419,-122.068661
407325,4,37.383707,-122.068108
407326,4,37.383707,-122.068108
407327,4,37.381833,-122.067905
407328,4,37.377217,-122.067542
407329,4,37.377217,-122.067542
407330,4,37.377217,-122.067542
407331,4,37.335431,-122.058337
407332,4,37.407311,-122.069566
407333,4,37.407159,-122.069584
407334,4,37.407311,-122.069566
407335,4,37.373213,-122.067368
407336,4,37.363146,-122.062707
407337,4,37.353092,-122.0609
407338,4,37.353092,-122.0609
407339,4,37.351571,-122.060285
407340,4,37.351571,-122.060285
407341,4,37.344713,-122.059766
407342,4,37.379094,-122.067604
407343,4,37.379094,-122.067604
407344,4,37.331501,-122.054687
407345,4,37.331501,-122.054687
407346,4,37.335431,-122.058337
407347,4,37.394258,-122.068542
407348,4,37.384273,-122.068412
407349,4,37.384273,-122.068412
407350,4,37.387585,-122.068783
407351,4,37.377057,-122.067805
407352,4,37.377057,-122.067805
407353,4,37.377057,-122.067805
407354,4,37.337629,-122.059717
407355,4,37.337629,-122.059717
407358,4,37.407009,-122.070043
407359,4,37.407147,-122.070055
407360,4,37.373187,-122.067646
407361,4,37.363107,-122.063006
407363,4,37.35386,-122.061523
407364,4,37.351529,-122.060518
407365,4,37.351529,-122.060518
407366,4,37.379368,-122.067871
407367,4,37.379368,-122.067871
407368,4,37.379368,-122.067871
407369,4,37.331409,-122.054869
407370,4,37.333574,-122.057007
407371,4,37.333574,-122.057007
407372,4,37.344708,-122.059991
407373,4,37.337629,-122.059717
407374,4,37.395123,-122.068612
407429,4,37.188785,-121.690165
407439,4,37.188381,-121.690347
407452,4,37.97016,-122.059344
407455,4,37.982228,-122.065865
407456,4,37.98524,-122.066466
407457,4,37.978657,-122.065116
407459,4,37.978657,-122.065116
407460,4,38.061999,-122.131285
407461,4,38.062191,-122.13154
407462,4,37.845783,-122.025397
407463,4,37.839933,-122.017269
407464,4,37.926535,-122.060476
407466,4,37.924806,-122.060684
407469,4,37.970167,-122.059619
407471,4,37.982268,-122.066035
407473,4,37.985273,-122.066635
407475,4,37.914749,-122.066515
407476,4,38.062911,-122.131517
407477,4,38.062191,-122.13154
407479,4,37.977993,-122.065053
407480,4,38.062911,-122.131517
407481,4,37.915144,-122.066301
407483,4,37.91613,-122.065532
407484,4,37.916017,-122.065641
407486,4,37.845724,-122.025619
407487,4,37.839897,-122.017522
407710,4,37.317459,-121.938793
407711,4,37.317112,-121.941507
407745,4,37.825278,-122.30642
407746,4,37.825306,-122.306251
407747,4,37.825306,-122.306251
407748,4,37.825251,-122.30659
407749,4,38.012764,-122.271549
407750,4,37.825306,-122.306251
407857,4,37.846672,-122.298302
407862,4,37.926363,-122.321257
407864,4,38.074144,-122.230324
407865,4,38.074144,-122.230324
407866,4,38.140013,-122.219315
407867,4,38.140142,-122.219232
407868,4,38.124481,-122.229258
407869,4,38.124871,-122.229014
407870,4,38.125001,-122.228933
407874,4,37.853858,-122.300293
407881,4,37.92657,-122.321889
407883,4,38.124914,-122.229194
407948,4,37.601854,-122.379097
407949,4,37.602219,-122.379663
407953,4,37.602037,-122.379809
407954,4,37.60259,-122.380656
407955,4,37.603701,-122.382346
407964,4,37.701648,-121.913371
407980,4,38.019108,-121.939005
407981,4,38.019108,-121.939005
407987,4,37.861705,-122.209368
407988,4,37.861705,-122.209368
407989,4,37.861705,-122.209368
407990,4,37.848686,-122.225718
407991,4,37.848686,-122.225718
407992,4,37.85316,-122.221654
407993,4,37.852532,-122.22209
407994,4,37.85316,-122.221654
407995,4,37.84877,-122.226571
407996,4,37.84877,-122.226571
407997,4,37.862139,-122.209838
407998,4,37.862139,-122.209838
407999,4,37.862139,-122.209838
408000,4,37.852296,-122.222499
408001,4,37.852955,-122.222136
408002,4,37.852296,-122.222499
408004,4,38.222342,-122.129446
408005,4,38.223717,-122.127327
408006,4,38.257915,-122.062561
408007,4,38.258036,-122.062459
408008,4,38.259379,-122.061367
408009,4,38.259621,-122.061166
408013,4,37.953441,-122.328331
408019,4,37.949288,-122.326446
408020,4,38.223481,-122.128122
408093,4,37.661537,-122.402393
408094,4,37.662266,-122.401263
408098,4,37.665359,-122.397143
408099,4,37.665252,-122.397266
408100,4,37.668456,-122.394143
408101,4,37.661758,-122.402363
408102,4,37.661758,-122.402363
408108,4,37.891533,-122.308848
408109,4,37.891533,-122.308848
408116,4,37.924777,-122.060688
408133,4,37.637181,-122.088255
408134,4,37.652145,-122.09861
408135,4,37.639571,-122.089968
408138,4,37.794185,-122.264627
408139,4,37.794185,-122.264627
408140,4,37.637086,-122.088463
408141,4,37.652014,-122.098927
408142,4,37.639477,-122.090158
408149,4,38.012181,-121.868816
408151,4,37.952549,-121.744429
408152,4,37.960149,-121.74361
408153,4,37.960149,-121.74361
408154,4,38.007839,-121.852239
408157,4,37.964456,-121.740326
408161,4,38.014744,-121.88106
408162,4,38.012269,-121.868734
408163,4,38.012505,-121.869759
408164,4,38.012389,-121.86926
408165,4,38.007951,-121.851962
408166,4,37.953027,-121.744424
408167,4,37.952476,-121.744429
408168,4,37.952476,-121.744429
408172,4,37.965316,-121.739602
408177,4,38.17071,-122.197851
408178,4,38.094187,-122.229869
408179,4,38.09233,-122.230162
408180,4,38.092755,-122.230069
408181,4,38.092755,-122.230069
408182,4,38.092614,-122.2301
408183,4,38.09476,-122.22982
408190,4,38.168444,-122.201197
408192,4,38.170741,-122.198431
408193,4,38.092685,-122.230301
408194,4,38.092968,-122.230242
408264,4,37.469675,-122.156317
408265,4,37.46959,-122.156168
408266,4,37.468036,-122.153818
408267,4,37.468559,-122.154696
408272,4,37.467787,-122.153981
408273,4,37.468307,-122.154416
408276,4,37.458804,-122.138264
408278,4,37.469095,-122.155873
408279,4,37.469612,-122.157487
408289,4,38.061999,-122.131285
408306,4,38.090737,-122.227194
408339,4,37.88833,-122.30909
408404,4,37.364085,-121.901149
408410,4,37.364382,-121.902692
408411,4,37.363644,-121.899535
408437,4,37.363402,-121.902233
408438,4,37.36614,-121.901132
408441,4,37.362439,-121.903211
408442,4,37.365167,-121.901551
408464,4,38.357573,-121.974911
408465,4,38.359113,-121.97297
408466,4,37.878155,-122.307214
408467,4,37.889597,-122.308245
408473,4,38.357776,-121.97501
408588,4,37.80291,-122.27986
408589,4,37.807128,-122.277632
408590,4,37.808651,-122.276601
408591,4,37.810407,-122.275345
408592,4,37.8032,-122.28012
408593,4,37.806447,-122.278352
408594,4,37.810554,-122.275579
408601,4,38.00335,-121.835925
408602,4,38.00335,-121.835925
408603,4,38.00335,-121.835925
408604,4,38.002147,-121.831598
408605,4,37.938103,-121.738773
408606,4,37.938103,-121.738773
408607,4,37.938103,-121.738773
408608,4,37.930776,-121.739453
408614,4,38.004306,-121.838771
408615,4,38.004306,-121.838771
408616,4,38.004306,-121.838771
408618,4,37.944701,-121.741896
408619,4,37.944701,-121.741896
408620,4,37.944701,-121.741896
408621,4,37.930767,-121.739387
408632,4,37.87745,-122.307025
408633,4,37.87745,-122.307025
408634,4,38.044441,-122.238958
408664,4,37.294949,-121.873109
408665,4,37.294949,-121.873109
408666,4,37.32654,-121.894025
408667,4,37.32654,-121.894025
408716,4,36.958214,-121.551503
408717,4,36.958357,-121.55148
408755,4,37.482839,-121.936112
408756,4,37.485075,-121.938463
408757,4,37.483008,-121.936464
408773,4,37.22756,-121.974161
408774,4,37.225761,-121.976049
408781,4,38.369338,-121.957953
408782,4,38.370769,-121.956127
408783,4,37.849265,-122.298899
408784,4,38.369338,-121.957953
408790,4,38.346893,-121.996082
408865,4,37.000576,-121.556215
408872,4,37.3175,-121.93734
408905,4,37.32414,-121.940638
408906,4,37.324285,-121.94065
408907,4,37.321822,-121.940425
408908,4,37.320661,-121.940285
408909,4,37.319935,-121.940207
408910,4,37.319644,-121.940183
408911,4,37.325153,-121.940859
408912,4,37.323856,-121.940803
408913,4,37.32573,-121.940868
408914,4,37.319065,-121.940319
408915,4,37.318919,-121.940307
408916,4,37.318458,-121.940301
408917,4,37.318301,-121.940305
409044,4,37.985831,-122.040861
409045,4,37.987627,-122.040728
409056,4,37.343919,-121.845498
409057,4,37.355375,-121.838389
409058,4,37.358523,-121.840267
409059,4,37.360485,-121.841441
409060,4,37.368496,-121.846497
409061,4,37.385475,-121.863839
409062,4,37.40088,-121.876103
409063,4,37.415987,-121.880726
409064,4,37.438581,-121.889375
409065,4,37.447443,-121.891175
409072,4,37.354692,-121.838351
409073,4,37.358648,-121.840616
409074,4,37.365966,-121.84502
409075,4,37.383248,-121.861797
409076,4,37.391614,-121.870798
409077,4,37.398207,-121.875543
409078,4,37.412844,-121.880066
409100,4,38.104549,-122.229604
409101,4,38.104837,-122.229601
409102,4,38.104549,-122.229604
409107,4,38.104864,-122.229808
409108,4,38.104577,-122.229811
409109,4,38.105007,-122.229807
409131,4,37.273463,-121.862855
409137,4,37.272658,-121.862556
409203,4,37.003704,-121.556844
409204,4,37.005605,-121.557695
409226,4,38.121976,-122.230116
409231,4,38.121733,-122.230378
409232,4,38.316871,-122.031008
409305,4,37.835783,-122.484693
409306,4,37.833093,-122.481888
409307,4,37.833093,-122.481888
409308,4,37.832935,-122.481604
409309,4,37.835658,-122.48462
409310,4,37.834787,-122.484105
409311,4,37.835658,-122.48462
409333,4,37.83449,-122.483986
409334,4,37.834609,-122.484081
409335,4,37.832687,-122.481539
409336,4,37.833371,-122.482669
409462,4,37.063864,-121.586715
409478,4,38.208414,-122.186859
409479,4,38.207555,-122.182448
409480,4,38.206534,-122.178479
409481,4,38.207685,-122.166415
409482,4,38.208414,-122.186859
409483,4,38.207555,-122.182448
409484,4,38.206534,-122.178479
409485,4,38.207685,-122.166415
409486,4,38.207657,-122.157066
409487,4,37.799816,-122.186368
409488,4,37.79969,-122.186506
409524,4,37.348448,-121.907247
409525,4,37.362566,-121.917493
409526,4,37.366737,-121.921627
409528,4,37.362467,-121.917418
409529,4,37.366662,-121.921519
409569,4,37.900874,-122.310725
409575,4,37.826038,-122.302202
409582,4,37.900816,-122.310886
409584,4,37.900816,-122.310886
409614,4,37.555537,-122.286977
409635,4,37.555714,-122.287089
409663,4,38.320931,-122.713567
409664,4,38.329145,-122.712636
409665,4,38.327433,-122.712615
409666,4,38.333026,-122.712669
409667,4,38.333026,-122.712669
409668,4,38.495094,-122.75456
409669,4,38.495192,-122.754697
409670,4,38.494123,-122.75319
409671,4,38.476952,-122.731947
409672,4,38.476952,-122.731947
409673,4,38.48076,-122.734495
409674,4,38.461174,-122.726224
409675,4,38.461174,-122.726224
409676,4,37.544883,-122.288087
409678,4,38.524825,-122.789007
409679,4,38.524825,-122.789007
409681,4,38.526361,-122.790432
409682,4,38.526361,-122.790432
409683,4,38.49694,-122.757163
409684,4,38.49694,-122.757163
409711,4,38.481837,-122.736215
409712,4,38.319929,-122.714062
409713,4,38.319929,-122.714062
409714,4,38.319209,-122.714254
409715,4,38.329265,-122.712886
409716,4,38.329265,-122.712886
409717,4,38.333167,-122.712929
409718,4,38.334034,-122.71294
409719,4,38.480723,-122.734758
409720,4,38.469339,-122.728964
409721,4,38.469339,-122.728964
409722,4,38.47582,-122.731691
409723,4,38.47582,-122.731691
409724,4,38.480723,-122.734758
409725,4,38.49744,-122.758174
409726,4,38.497147,-122.757763
409727,4,38.498827,-122.76007
409728,4,38.525435,-122.789848
409729,4,38.525435,-122.789848
409730,4,38.526731,-122.79106
409731,4,38.526731,-122.79106
409732,4,38.526731,-122.79106
409733,4,38.49579,-122.755832
409734,4,38.49579,-122.755832
409785,4,37.965473,-122.323829
409856,4,37.071597,-121.58977
409857,4,37.075742,-121.591969
409858,4,36.97321,-121.554325
409859,4,37.089952,-121.599842
409865,4,36.985369,-121.558479
409866,4,36.985655,-121.558429
409867,4,36.984072,-121.558483
409868,4,36.91937,-121.547493
409869,4,36.933636,-121.551222
409870,4,36.945044,-121.552717
409871,4,37.089952,-121.599842
409872,4,37.052834,-121.581531
409873,4,37.040108,-121.575953
409875,4,36.961506,-121.551004
409876,4,36.961649,-121.551023
409877,4,37.107061,-121.614493
409878,4,37.021778,-121.566106
409879,4,37.021645,-121.566033
409880,4,37.097388,-121.60395
409881,4,37.025098,-121.5679
409882,4,37.024833,-121.567757
409883,4,37.133244,-121.634348
409884,4,37.00378,-121.556453
409885,4,37.130741,-121.632879
409886,4,37.00378,-121.556453
409887,4,37.129829,-121.632331
409888,4,37.543361,-122.286685
409889,4,37.001927,-121.555986
409890,4,37.002361,-121.556049
409891,4,37.001637,-121.555946
409892,4,37.015136,-121.562462
409893,4,36.961649,-121.551023
